Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
BBNX,"Beta Bionics, Inc.",22.81,USD,102.03720106288752,16.974358974358967,3.4936479128856606,7.121970313772211,999583,1330773.9,0.5116024828189797,1230513164.5639744,USD,37.76142525174282,52.53774576401528,Health technology,Medical specialties,2026-11-03
MNOV,"MediciNova, Inc.",2.9,USD,100.69204152249132,110.14492753623189,-12.12121212121212,9.984236453201923,2473964,504220.6,2.099648172265315,142741608.3030303,USD,240.59614113032043,583.8691223560353,Health technology,Pharmaceuticals: major,2026-11-12
ATRC,"AtriCure, Inc.",58.83,USD,100.44293015332195,23.852631578947364,0.8744855967078154,3.5362181588597217,871619,1177174.8333333333,0.42200526468657423,2992464111.24537,USD,12.828799976494611,13.936705164157729,Health technology,Medical specialties,2026-11-04
NTRA,"Natera, Inc.",390.9,USD,100.09213759213756,20.276923076923072,5.466220591409451,3.2056097650111677,1520204,1365970.4333333333,0.9430961874310958,56345956341.13372,USD,37.71496523966337,37.8173032034126,Health technology,Biotechnology,2026-11-11
ILMN,"Illumina, Inc.",247.46,USD,97.54131076873954,16.50659133709981,3.6177874549870257,4.167703871332753,2642218,2998200.1666666665,0.47802143964560007,37366461146.01273,USD,9.839167455061496,4.974311069593647,Health technology,Medical specialties,2026-10-29
AVTR,"Avantor, Inc.",14.94,USD,96.83794466403162,4.402515723270433,-1.0596026490066235,3.1738860202715444,11164158,7536278.7,1.165429876411794,10104801111.154966,USD,0.5286919329927527,-1.570704191544901,Health technology,Medical specialties,2026-10-23
LFST,"LifeStance Health Group, Inc.",12.55,USD,90.44006069802734,-0.7905138339920921,-0.9471191791633718,3.595731360273238,4044585,5016459.4,0.5459184574910553,4796034539.411998,USD,26.075914175916783,20.383932037101886,Health services,Medical/Nursing services,2026-11-05
GRPN,"Groupon, Inc.",21.28,USD,90.1697944593387,7.637835103692472,-3.49206349206349,4.5492414070891805,1517771,1196378.7,1.0914729009959503,865357521.2698412,USD,-0.817011662503381,1.980740014802756,Retail trade,Internet retail,2026-11-05
CLMT,"Calumet, Inc",56.42,USD,88.94842598794374,15.733333333333338,-2.92498279421885,4.042335544639722,1657389,1284876.7,1.0697046204136933,4959218130.1930485,USD,40.76563413208652,12.799724842767295,Energy minerals,Oil refining/Marketing,2026-11-06
NMAX,"Newsmax, Inc.",11.21,USD,88.72053872053871,2.9384756657483955,3.0330882352941178,5.325538422326981,788807,1428167.5666666667,0.47263583815721594,1447890852.499081,USD,16.528387839519528,,Consumer services,Broadcasting,2026-11-12
GPRO,"GoPro, Inc.",1.27,USD,88.14814814814814,101.81153662799939,-2.3076923076923097,16.985376827896516,10603541,65030308.7,0.2908505483313266,237671259.2846154,USD,-31.25528193235196,-23.856114183019052,Consumer durables,Electronics/Appliances,2026-11-05
ZETA,Zeta Global Holdings Corp.,30.13,USD,87.49222153080272,7.186054784774099,-3.2744783306581047,4.716656393722429,7682973,6775443.266666667,1.5405390887150914,7563039490.397753,USD,43.5491923927351,35.90911804427817,Technology services,Packaged software,2026-11-10
FEAM,"5E Advanced Materials, Inc.",2.94,USD,86.0759493670886,87.26114649681529,18.548387096774192,7.371234207968862,1807056,677845.0333333333,1.5821979787543752,122443267.08870967,USD,,,Process industries,Chemicals: specialty,2026-11-05
ALVO,Alvotech,5.84,USD,85.9872611464968,35.18518518518517,-0.680272108843538,4.264921722113553,975887,1176238.3666666667,0.6911228307136557,2280119756.394558,USD,-38.9444640063727,-12.166128663657659,Health technology,Biotechnology,2026-11-11
CHPT,"ChargePoint Holdings, Inc.",9.85,USD,84.8030018761726,67.51700680272108,4.675876726886285,9.127918781725697,1804676,2912984.2,0.872592246537399,264475693.6609989,USD,17.735064408154987,8.839391447988715,Producer manufacturing,Electrical products,2026-12-09
